Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
GPK,Graphic Packaging Holding Company,0.48449612,0.48449612,0.0965251,0.48449612,1.51737641,-6.91202873,-14.26209177,-14.26209177,-11.25374412,97.52380952,Process Industries
ADTH,"AdTheorent Holding Company, Inc.",-0.86956522,-0.86956522,0,-1.72413793,0,-11.62790698,-23.48993289,-25,-47.94520548,-89.72972973,Technology Services
OFIX,Orthofix Medical Inc.,-1.19156737,-1.19156737,0,-1.19156737,-1.91082803,-16.17418351,-45.27918782,-41.54013015,-27.79638312,-80.74656189,Health Technology
TWIN,"Twin Disc, Incorporated",1.14942529,1.14942529,0,-0.22675737,-2.86975717,-3.79008746,9.54356846,30.69306931,14.28571429,-31.05357451,Producer Manufacturing
PNTG,"The Pennant Group, Inc.",0.36630037,0.36630037,0,0.0913242,-1.52740341,-1.52740341,-3.18021201,-20.17479971,-5.19031142,-25.08544087,Health Services
JOUT,Johnson Outdoors Inc.,-0.30352084,-0.30352084,0,-0.28334345,-1.69592977,-9.9104041,-17.55354752,-14.59525048,-0.60520476,-33.64309764,Consumer Durables
HPP,"Hudson Pacific Properties, Inc.",2.02342918,2.02342918,1.26849894,2.13219616,-4.96031746,-27.96992481,-18.11965812,-11.46025878,-56.65158371,-84.49838188,Finance
KVHI,"KVH Industries, Inc.",1.06382979,1.06382979,0.8492569,1.06382979,0.21097046,-6.8627451,-44.70314319,-54.50191571,-52.45245245,-62.56777203,Electronic Technology
HUM,Humana Inc.,-1.31350018,-1.31350018,-0.21780194,-0.97174666,-0.66391634,6.40672531,14.22487975,-1.64716164,-3.05430712,62.56044715,Health Services
CPSS,"Consumer Portfolio Services, Inc.",-3.47533632,-3.47533632,-2.04778157,-2.82167043,1.29411765,-5.07166483,-30.19862181,-15.17241379,31.05022831,117.97468354,Finance
CPSI,"Computer Programs and Systems, Inc.",0.17921147,0.17921147,0.10744986,0.10744986,0.32304379,-12.32747804,-45.38882376,-45.87529047,-54.74417098,-44.34488252,Technology Services
THS,"Treehouse Foods, Inc.",-0.25210084,-0.25210084,-0.82358558,-0.27604417,2.0510931,-4.6695732,-19.71980676,-21.49470899,-14.62186601,-12.81217209,Consumer Non-Durables
ORGS,Orgenesis Inc.,-4.96930383,-4.96930383,-1.15662651,-4.96930383,-10.14238773,32.32258065,-25.41818182,-28.03508772,-43.51807229,-85.87951807,Health Technology
URBN,"Urban Outfitters, Inc.",0.02924832,0.02924832,0.17559263,0.11699327,2.85456731,4.71092077,-3.08607022,28.29835082,40.22941417,-9.08366534,Retail Trade
HNI,HNI Corporation,-0.15037594,-0.15037594,0,-0.15037594,-2.09377765,-4.1293676,14.16781293,29.94129159,15.15782171,-14.63101054,Consumer Durables
NURO,"NeuroMetrix, Inc.",-11.1743559,-11.1743559,-5.42264753,-11.1743559,-7.87633991,-17.22501396,-34.11111111,-58.53146853,-65.91954023,-95.10968168,Health Technology
GRPN,"Groupon, Inc.",-0.35056968,-0.35056968,1.42729706,-0.35056968,-9.8334655,-25.78328982,46.52061856,202.39361702,73.85321101,-82.234375,Retail Trade
CIA,"Citizens, Inc.",-0.97402597,-0.97402597,0,-1.61290323,1.66666667,7.01754386,18.21705426,41.86046512,16.85823755,-60.23468057,Finance
APDN,"Applied DNA Sciences, Inc.",-1.60349854,-1.60349854,0,-1.60349854,-10.98901099,-33.05785124,-49.68944099,-17.34693878,-50.90909091,-98.26923077,Health Technology
MET,"MetLife, Inc.",0.62743768,0.62743768,0.66135323,0.67842605,-1.26413839,-5.64298204,-5.70293884,-1.18195439,-16.69941061,45.24100807,Finance
MTH,Meritage Homes Corporation,1.95390782,1.95390782,0.37216393,1.88893946,0.96067112,-8.55053517,-24.0362427,-9.38714378,54.29418252,233.60655738,Consumer Durables
OGN,Organon & Co.,-0.51118211,-0.51118211,0.06426735,-0.51118211,-2.0754717,-10.31105991,-30.05390836,-36.00493218,-37.21774194,-49.77419355,Health Technology
THRY,"Thryv Holdings, Inc.",0.10816658,0.10816658,0,0.10816658,4.39932318,-1.38518913,-21.33446664,-16.62162162,-11.05237866,32.21428571,Commercial Services
LEG,"Leggett & Platt, Incorporated",0.17196905,0.17196905,-0.04293688,0.04297379,-2.87859825,-8.38252656,-21.74789916,-27.63444203,-29.30458548,-38.51030111,Consumer Durables
DWSN,Dawson Geophysical Company,0.5920561,0.5920561,0,0.5920561,-4.06227729,-24.56896552,-8.9537485,-13.97109429,-6.44712926,-67.71217712,Technology Services
APOG,"Apogee Enterprises, Inc.",0.26359933,0.26359933,0,0.33573141,-0.75901328,-11.1299915,-11.1299915,-0.52306229,-6.62798482,15.19823789,Producer Manufacturing
LMB,"Limbach Holdings, Inc.",0.40252898,0.40252898,0.54379177,0.22650771,-2.44163823,-9.91301607,14.01914639,75.15073529,255.52985075,203.44585987,Miscellaneous
RELL,"Richardson Electronics, Ltd.",0.36330609,0.36330609,0.54595086,0.54595086,2.5998143,1.0978957,-19.81132075,-27.68324607,-52.12305026,37.9525593,Electronic Technology
OWLT,"Owlet, Inc.",0.24155173,0.24155173,4.79545455,0.24155173,3.48877805,-7.36830357,-13.72349272,-5.51565108,-71.23272744,-96.97650094,Consumer Durables
WOR,"Worthington Industries, Inc.",0.67035361,0.67035361,-0.083167,0.65348525,-0.3814262,-2.83079909,-18.93387314,1.62409068,27.97187899,47.81003937,Non-Energy Minerals
RCMT,"RCM Technologies, Inc.",0.05117707,0.05117707,0,0.20502307,3.16622691,0.05117707,-0.05112474,70.44463819,8.61111111,450.70422535,Commercial Services
ORGO,Organogenesis Holdings Inc.,-0.22779043,-0.22779043,-0.45454545,-0.45454545,-4.7826087,-31.13207547,-46.71532847,14.0625,-31.5625,-85.96153846,Health Technology
LIND,Lindblad Expeditions Holdings Inc.,0.87440382,0.87440382,0.23696682,0.71428571,3.33876221,-11.875,-46.81475272,-41.68198529,-19.78508217,-51.3046815,Consumer Services
PIRS,"Pieris Pharmaceuticals, Inc.",-1.79738562,-1.79738562,0.33388982,-1.79738562,-7.18146718,-19.32885906,17.26829268,-68.5093005,-75.96,-94.66962306,Health Technology
GXO,"GXO Logistics, Inc.",0.2893634,0.2893634,0.51,0.26935355,-3.89175751,-14.31372549,-24.56469529,-1.13122172,39.36494731,3.6185567,Transportation
SCYX,"SCYNEXIS, Inc.",0,0,0,-0.57803468,-7.52688172,-24.56140351,-39.22261484,-42.85714286,-26.80851064,-83.61904762,Health Technology
SVC,Service Properties Trust - Shares of Beneficial Interest,1.11731844,1.11731844,0.69541029,0.9762901,1.68539326,-5.85175553,-12.77108434,-15.22248244,-7.77070064,-72.22861527,Finance
VSAT,"ViaSat, Inc.",-0.92986185,-0.92986185,-0.40042712,-0.82402977,-11.58767773,1.05633803,-36.95505238,-44.28016726,-52.21567623,-69.63210158,Electronic Technology
GCT,GigaCloud Technology Inc,-0.72376357,-0.72376357,0.24360536,-0.84337349,-3.74269006,-6.58342792,-0.96269555,56.46387833,57.66283525,-57.13541667,Distribution Services
CEQP,Crestwood Equity Partners LP,0.25225225,0.25225225,0,0.25225225,-2.18002813,-4.88888889,-3.23478261,12.49494541,-9.64598896,-23.9475123,Industrial Services
ELV,"Elevance Health, Inc.",-0.33994712,-0.33994712,0.38943599,-0.33994712,-1.15474459,3.01318267,-4.58625824,-3.53148658,-15.15048332,68.34559375,Health Services
NUTX,Nutex Health Inc.,-0.36900369,-0.36900369,0,-0.52631579,-5.40540541,-6.66666667,-50.88357588,-67.40817382,-76.375,-95.8,Health Services
AOUT,"American Outdoor Brands, Inc.",0.33112583,0.33112583,0,0.66445183,-0.10989011,-7.05521472,3.17820658,7.7014218,1,-50,Consumer Durables
DY,"Dycom Industries, Inc.",1.70422201,1.70422201,0.72468875,1.76456628,1.30773774,-3.64382022,-14.80528512,-5.12556699,-27.4045543,24.61057832,Industrial Services
MNRO,"Monro, Inc.",-3.97553517,-3.97553517,-2.38834951,-3.80788366,0.54,-9.48865682,-31.54956427,-48.63069691,-47.35023041,-63.42403958,Retail Trade
EVER,"EverQuote, Inc.",-1.41442716,-1.41442716,0,-1.55367232,-6.3172043,-3.59612725,2.80235988,0.72254335,19.96557659,-40.68085106,Technology Services
NWPX,Northwest Pipe Company,-0.39568345,-0.39568345,0,-0.35984167,1.72667157,-8.22008618,-15.42455712,0.58118416,-16.34441088,63.17030053,Non-Energy Minerals
CRBG,Corebridge Financial Inc.,0.65261044,0.65261044,0.35509794,0.35509794,-3.24116223,1.16810127,5.21695629,22.80700676,-9.95628662,-2.53317073,Finance
DVA,DaVita Inc.,0,0,-0.24157661,-0.17811705,1.2125903,-16.99989421,-22.40134507,-10.84090909,-18.37286725,19.98776571,Health Services
LOCO,"El Pollo Loco Holdings, Inc.",0.7290401,0.7290401,0.48484848,0.7290401,0.48484848,-7.37430168,-20.36503362,-9.20043812,-17.92079208,-35.53654743,Consumer Services
UHS,"Universal Health Services, Inc.",2.58592471,2.58592471,2.65979213,2.64299157,0.60956047,-0.23065299,-10.24613623,-14.06453381,18.97941762,2.76912994,Health Services
FUV,"Arcimoto, Inc.",-3.125,-3.125,-2.00842242,-5.46875,-6.9803198,-27.97619048,-59.39597315,-57.69230769,-95.89217816,-99.15972222,Consumer Durables
VTLE,"Vital Energy, Inc.",-1.83311056,-1.83311056,-0.81190798,-2.00534759,-6.55618284,-7.41609527,2.25189318,13.21712268,-18.68462758,-53.18430657,Energy Minerals
FFWM,First Foundation Inc.,25.97137014,25.97137014,13.75807941,25.97137014,28.87029289,1.31578947,-11.68458781,-4.34782609,-61.5,-59.39353988,Finance
BRLT,"Brilliant Earth Group, Inc.",-3.125,-3.125,0,-2.44755245,-0.71174377,-5.42372881,-32.11678832,-28.27763496,-68.86160714,-78.53846154,Retail Trade
PLXS,Plexus Corp.,5.43043329,5.43043329,0,5.44248799,2.12624585,-0.81738008,-7.05502923,4.8431105,-5.20148026,59.79899497,Electronic Technology
MODG,Topgolf Callaway Brands Corp.,1.2718601,1.2718601,0.71202532,1.11199365,-2.52679939,-8.02023121,-35.38071066,-42.73504274,-29.00167317,-43.67256637,Consumer Durables
PRAA,"PRA Group, Inc.",1.20449264,1.20449264,0.42659493,1.16531165,-13.07052562,-31.98594482,-44.5672465,-63.71702305,-59.42391304,-56.33188503,Commercial Services
ALOT,"AstroNova, Inc.",0.243309,0.243309,0,0.243309,-1.74880763,-1.12,-13.08016878,-15.08072827,6.0944206,-36.48509764,Electronic Technology
BCOV,Brightcove Inc.,-0.75517241,-0.75517241,-1.09621993,-1.09621993,-1.93867121,-12.51975684,-27.50377834,-27.68592965,-56.85007496,-63.19565217,Technology Services
COOK,"Traeger, Inc.",0.72891103,0.72891103,1.85185185,0.3649635,0,0.73260073,-34.21052632,-6.77966102,-29.3059126,-87.5,Consumer Durables
DOOR,Masonite International Corporation,-0.17907393,-0.17907393,-1.32760147,-0.12797543,-3.06794187,-16.28405921,-25.07680492,-11.82917184,10.89953105,43.56144224,Producer Manufacturing
RGP,"Resources Connection, Inc.",-0.22607385,-0.22607385,0.07558579,-0.15082956,-4.47330447,-11.20053655,-16.93851945,-8.87818307,-26.36262514,-17.25,Commercial Services
VERI,"Veritone, Inc.",0.21834061,0.21834061,0.65789474,0.21834061,-5.55555556,-11.04651163,-41.45408163,-52.97131148,-66.44736842,-67.40056818,Commercial Services
LUV,Southwest Airlines Company,1.01694915,1.01694915,1.37659574,0.9470339,-1.55578512,-11.99298116,-27.30088496,-20.26941098,-31.14595376,-53.25976064,Transportation
ALL,Allstate Corporation (The),0.43313373,0.43313373,0.16123895,0.48126847,2.11259031,12.90952338,10.4896794,8.65725145,0.12137854,35.93311001,Finance
VFC,V.F. Corporation,-0.67427617,-0.67427617,0.50818746,-0.8356546,-1.2208657,0.73571024,-9.87341772,-23.07692308,-37.30186685,-75.6135063,Consumer Non-Durables
SATS,EchoStar Corporation,0.01762115,0.01762115,0.46017699,0.01762115,-3.59235669,-18.67223881,-29.27102804,-20.93789901,-27.191876,-57.68366527,Communications
OIS,"Oil States International, Inc.",-1.07526882,-1.07526882,-0.27100271,-0.94212651,-3.41207349,-12.06690562,-0.13568521,7.13245997,32.37410072,-68.94514768,Industrial Services
MATW,Matthews International Corporation,0.64624895,0.64624895,0,0.64624895,-3.76141859,-7.94140324,-24.60534624,-3.13683072,36.71755725,-13.79061372,Producer Manufacturing
TPH,"Tri Pointe Homes, Inc.",4.06173842,4.06173842,0.19872814,2.39642567,2.18889339,-7.82449726,-17.07236842,-7.72327965,53.6258379,122.50661959,Consumer Durables
AGCO,AGCO Corporation,0.51903878,0.51903878,0.6880531,0.54568752,0.51015901,-3.80664525,-15.04069594,-7.07489383,-4.44486437,124.45748668,Producer Manufacturing
HUN,Huntsman Corporation,1.01455668,1.01455668,0.52677788,0.97001764,-1.96917808,-6.14754098,-22.29385816,-11.71935235,-18.06797853,12.36506379,Process Industries
AGTI,"Agiliti, Inc.",-0.38986355,-0.38986355,-0.58365759,-0.58365759,-8.58676208,-21.26348228,-69.04906118,-70.27341478,-71.62687396,-68.16199377,Consumer Services
FUBO,fuboTV Inc.,1.25,1.25,2.10084034,1.25,3.40425532,-8.98876404,-3.187251,120.90909091,-33.42465753,-67.92079208,Technology Services
BVH,Bluegreen Vacations Holding Corporation,0.249066,0.249066,0,0.43668122,-0.06207325,-12.21374046,-15.26315789,14.67236467,92.35364397,12.58741259,Miscellaneous
RMAX,"RE/MAX Holdings, Inc.",0.4587156,0.4587156,0,0.4587156,4.58452722,-15.37867079,-44.9195171,-42.09413009,-43.17592112,-71.26738389,Finance
POLA,"Polar Power, Inc.",6.47967796,6.47967796,9.77242303,6.47967796,-14.58333333,-26.12612613,-33.33333333,-30.50847458,-62.3853211,-85.68935428,Electronic Technology
CLMB,"Climb Global Solutions, Inc.",-0.22222222,-0.22222222,0,0,2.62857143,4.3943269,-9.53052589,3.36095764,49.51714952,265.79901422,Distribution Services
EYE,"National Vision Holdings, Inc.",1.16731518,1.16731518,0.97087379,1.16731518,-0.95238095,-3.58467244,-19.7117859,-25.07204611,-56.7867036,-62.40963855,Retail Trade
PTON,"Peloton Interactive, Inc.",0.43010753,0.43010753,0.64655172,0.64655172,-3.51239669,-7.52475248,-45.38011696,-46.26006904,-36.28922237,-82.15513947,Consumer Services
SP,SP Plus Corporation,0.55957617,0.55957617,0.5998,0.55957617,0.23893982,39.33490305,30.17572464,50.55342712,39.76076688,62.41491766,Commercial Services
RGA,"Reinsurance Group of America, Incorporated",0.49342105,0.49342105,0.22554849,0.49342105,-1.05263158,0.99869137,3.22398986,4.2291563,1.86162823,13.40190241,Finance
LESL,"Leslie's, Inc.",1.48619958,1.48619958,-0.62370062,1.48619958,-11.80811808,-15.54770318,-24.48657188,-54.77767266,-67.01173223,-76.7961165,Retail Trade
VZIO,VIZIO Holding Corp.,0.29821074,0.29821074,0.59760956,0.39761431,-2.13178295,-6.65434381,-27.12842713,-40.16587678,-53.83912249,-71.14285714,Technology Services
CNXC,Concentrix Corporation,-0.63985181,-0.63985181,-0.86283828,-0.70554013,-2.24368654,-6.25839471,-10.08572797,-21.96965919,-37.3099591,-6.1295,Commercial Services
NSP,"Insperity, Inc.",0.55625525,0.55625525,0.14633636,0.54570259,-2.52314579,-1.83401639,-20.84434898,-21.02052593,-12.86831575,-9.6473029,Commercial Services
ENVA,"Enova International, Inc.",2.19850705,2.19850705,2.34547461,2.6286663,-19.70123403,-27.08865736,-32.99006323,-13.88437427,14.29892142,63.24823944,Finance
SLCA,"U.S. Silica Holdings, Inc.",-1.02685624,-1.02685624,-0.39745628,-1.02685624,-5.43396226,-10.75498575,0.0798722,-1.33858268,-7.32248521,-4.85952923,Non-Energy Minerals
FTK,"Flotek Industries, Inc.",-0.75,-0.75,0,-0.75,2.58397933,-10.38374718,-22.86724034,-1.95569978,-44.38663643,-64.22707965,Industrial Services
HURC,"Hurco Companies, Inc.",-0.24606299,-0.24606299,0,-0.24606299,-3.93364929,-9.62995988,-9.46851273,-9.26589078,-19.24302789,-50.92009685,Producer Manufacturing
SKYW,"SkyWest, Inc.",0.05263158,0.05263158,0.21085925,0,2.09452202,-9.34668574,-7.06428746,54.23935091,104.73882606,-19.38083121,Transportation
WGO,"Winnebago Industries, Inc.",1.11927247,1.11927247,0.87229588,1.10159119,-0.89132671,-2.74179983,-15.73885165,0.52155772,-1.8835907,112.65171019,Consumer Durables
MYRG,"MYR Group, Inc.",-2.1740894,-2.1740894,-0.24815948,-2.13439377,-5.03976691,-10.51498961,-16.88607071,-4.45289597,31.27585456,289.62843296,Industrial Services
TCON,"TRACON Pharmaceuticals, Inc.",-3.86825667,-3.86825667,-0.41882353,-1.57674419,7.96428571,-4.89438202,-39.96879433,-78.839,-89.58227692,-98.79937589,Health Technology
MDU,"MDU Resources Group, Inc.",0.53533191,0.53533191,-0.15991471,0.37513398,-0.37234043,-4.34116445,-15.47833935,-6.33561783,-2.5582897,3.7748676,Utilities
IDT,IDT Corporation,0.70626585,0.70626585,0.5242227,0.70626585,-3.78892734,26.09977324,19.33476395,-16.92560502,8.911085,288.33798883,Communications
IBEX,IBEX Limited,0.54382598,0.54382598,-0.158831,0.54382598,-0.09535919,1.71521036,-18.74353671,-23.07880568,-20.18791265,-12.69444444,Commercial Services
UCTT,"Ultra Clean Holdings, Inc.",1.50537634,1.50537634,1.33104337,1.33104337,-4.68497577,-20.45837546,-40.08631632,-16.46017699,-15.6540386,136,Producer Manufacturing
CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,0.52619718,0.52619718,0.30016863,0.52619718,-0.3718593,-4.93660096,-20.34196429,-5.13875598,-8.72941176,9.80553846,Finance
CMTL,Comtech Telecommunications Corp.,0.7239819,0.7239819,0.99818512,0.63291139,4.11599626,27.2,10.1980198,9.54724409,14.86068111,-62.28397154,Electronic Technology
WBD,"Warner Bros. Discovery, Inc. - Series A",0,0,0.51546392,0.20554985,-5.61471442,-10.22099448,-22.31075697,-25.40168324,-27.6169265,-67.93817823,Consumer Services
ASRV,AmeriServ Financial Inc.,-1.17647059,-1.17647059,0,-1.94552529,-3.07692308,-4.90566038,-23.63636364,-15.99719991,-38.28823313,-41.39534884,Finance
BBSI,"Barrett Business Services, Inc.",0.58466124,0.58466124,0,0.57313159,-2.27222098,-2.77039007,-3.81495286,6.40310454,2.03512036,47.36311723,Commercial Services
WMC,Western Asset Mortgage Capital Corporation,1.00376412,1.00376412,0,0.37406484,-1.16635973,-14.36170213,-17.01030928,-7.47126437,-20.76771654,-91.86046512,Finance
IP,International Paper Company,-0.24154589,-0.24154589,0.243309,-0.48309179,-1.11011101,-7.07640259,-8.2149819,-0.87218045,-1.93394823,-15.7580756,Process Industries
GES,"Guess?, Inc.",0.67347887,0.67347887,0.72026022,0.67347887,-1.1627907,0.16173752,5.16739447,14.50079239,28.55871886,5.83496094,Consumer Non-Durables
EHTH,"eHealth, Inc.",0.57251908,0.57251908,0.06329114,0.57251908,-3.47985348,6.82432432,8.43621399,61.98770492,170.71917808,-72.59015257,Finance
CC,Chemours Company (The),0.59271804,0.59271804,0.38022814,0.63532402,-4.88390713,-15.29411765,-36.50454303,-14.00651466,-14.34751262,-26.46239554,Process Industries
ASO,"Academy Sports and Outdoors, Inc.",0.21295674,0.21295674,0.19049753,0.19049753,-2.81521739,-5.42627459,-22.58874459,-30.19206746,-2.09154621,269.46280992,Retail Trade
AMWD,American Woodmark Corporation,1.2274475,1.2274475,0.91404983,1.15265258,0.91404983,-9.46964687,-11.62040026,39.2958893,49.58479021,13.19662643,Producer Manufacturing
LZB,La-Z-Boy Incorporated,0.20833333,0.20833333,0.13879251,0.20833333,-1.26582278,-6.54145078,-8.17690105,1.47679325,15.71772253,2.99785867,Consumer Durables
CMC,Commercial Metals Company,0.99009901,0.99009901,0.43290043,0.89393573,3.52007933,-15.48269581,-25.37526805,-9.23712236,-7.01402806,133.29608939,Non-Energy Minerals
FOA,Finance of America Companies Inc.,0.96153846,0.96153846,0,1.94174757,2.94117647,-17.96875,-45.59585492,-35.18518519,-33.12101911,-89.15849251,Finance
ARAY,Accuray Incorporated,-1.32075472,-1.32075472,-0.57034221,-0.9469697,-4.90909091,-3.86029412,-35.74938575,-18.28125,26.32850242,-24.85632184,Health Technology
DLHC,DLH Holdings Corp.,-0.41714069,-0.41714069,0,0,-0.90566038,12.51071123,25.88686481,35.92132505,4.45505171,159.48616601,Commercial Services
PII,Polaris Inc.,0.32830319,0.32830319,-0.22899015,0.33390904,-6.46200086,-16.32417899,-35.73272365,-19.80489601,-10.99080695,1.24317416,Consumer Durables
MCFT,"MasterCraft Boat Holdings, Inc.",0.19047619,0.19047619,0,0.19047619,-5.35312641,-5.31053105,-31.06159895,-26.74094708,-3.3532384,-32.71506236,Consumer Durables
HAIN,"The Hain Celestial Group, Inc.",0.1793722,0.1793722,-0.4456328,0.1793722,4.78424015,7.71456123,-13.34367727,-36.78551217,-37.99611435,-55.32,Consumer Non-Durables
TTSH,"Tile Shop Holdings, Inc.",-0.60606061,-0.60606061,-1.20481928,-0.60606061,-6.64136622,-10.38251366,-21.53110048,5.12820513,21.48148148,-22.15189873,Retail Trade
MDC,"M.D.C. Holdings, Inc.",2.09402864,2.09402864,0.14577259,2.06645057,1.81891673,-8.35556634,-23.77446036,-5.25325978,19.95238095,62.26957699,Consumer Durables
