Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
CCO,"Clear Channel Outdoor Holdings, Inc.",0.88105727,2.69058296,2.7027027,1.78571429,3.63636364,-27.84810127,-18.57142857,-5,-31.73652695,-81.15702479,Commercial Services
DWAC,Digital World Acquisition Corp.,-0.0877193,0.55687606,0.33921303,-0.33692722,-1.79282869,-9.92691839,-8.92857143,13.15990819,-10.74230537,-7.5625,Finance
FCBC,"First Community Bankshares, Inc.",0.90058885,0.83073728,2.03152364,-3.38308458,-4.11454905,-1.08658744,-9.64640199,26.65217391,-15.95499134,-10.03705991,Finance
IIIN,"Insteel Industries, Inc.",-0.60049452,-0.56537102,-0.63536887,0.75161059,-4.38179348,-13.27788047,-12.11364346,1.91889935,11.08918706,3.26485693,Producer Manufacturing
MLAB,"Mesa Laboratories, Inc.",0.3667724,-0.3248671,2.34130588,3.4057306,5.02278376,-3.48339202,-20.49392395,-37.26569749,-15.25862789,-43.31153223,Health Technology
SAGA,Sagaliam Acquisition Corp.,0.14886994,0.14886994,0.00090091,0.14886994,0.14886994,-0.35906643,0,5.0638902,11,15.625,Finance
AORT,"Artivion, Inc.",-0.30188679,0.2276176,-2.22222222,-1.12359551,0.456621,-12.92875989,-21.38177487,-6.25,30.56379822,-57.66516998,Health Technology
OABI,"OmniAb, Inc.",0.43196544,-0.64102564,-2.10526316,-1.27388535,-4.12371134,-10.40462428,-13.24626866,32.10227273,-51.20671563,-53.5,Commercial Services
CECO,CECO Environmental Corp.,0.19354839,1.17263844,0,0.38784745,-1.3968254,-2.75516594,22.28346457,36.70774648,42.63409258,119.04090268,Producer Manufacturing
APLD,Applied Digital Corporation,0.3968254,0.1980198,0,4.75206612,8.10234542,-18.75,-51.01449275,62.5,154.77386935,6528.75073544,Technology Services
NGL,NGL ENERGY PARTNERS LP,-0.36630037,-0.00245092,-0.48780488,-0.72992701,-2.3923445,5.42635659,1.74563591,48.90510949,216.27906977,-64.05286344,Industrial Services
MHD,"Blackrock MuniHoldings Fund, Inc.",0.24813896,0.2979146,0.8,0.9009009,0.09930487,-2.23084384,-14.21276596,-14.57627119,-8.11303555,-31.05335157,Miscellaneous
VMO,Invesco Municipal Opportunity Trust,0.18856065,0.15708451,0,0.50441362,-0.12531328,-3.15917375,-16.63179916,-16.80584551,-10.85011186,-27.61126249,Miscellaneous
EBF,"Ennis, Inc.",0.28957529,0.98653837,-0.71701721,0,-1.61061108,-2.1206409,-1.88946623,6.84156379,-4.4178555,6.73175745,Commercial Services
AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,-0.15959145,0.24163104,0.32071841,0.64350064,0.1921845,-5.26953362,-15.45945946,-5.21212121,-0.6984127,-21.8,Miscellaneous
CION,CION Investment Corporation,0.27003617,0,0,0.61412487,-1.00704935,-7.00094607,-10.63636364,7.19738277,11.83162685,-24.38461538,Finance
EDIT,"Editas Medicine, Inc.",0.3058104,0.15267176,-1.05421687,5.12,4.45151033,-15.76923077,-23.87022016,-17.56587202,-44.08510638,-74.77927063,Health Technology
DXPE,"DXP Enterprises, Inc.",-0.03113325,0.09351621,-1.74685872,-0.65075922,-1.35384615,-8.24270177,-16.64066563,30.64384678,23.45013477,-8.03212851,Distribution Services
ZEUS,"Olympic Steel, Inc.",-0.04142502,-0.20595704,0.54370556,1.24236681,1.07210427,-14.46361857,-12.86698079,0.56473541,83.93267024,159.33117584,Producer Manufacturing
EGBN,"Eagle Bancorp, Inc.",0.11191942,-0.15515298,-2.71886895,-1.48678414,-1.81119649,-16.5967366,-33.46969134,-27.86290323,-57.75678867,-63.88776746,Finance
TITN,Titan Machinery Inc.,0.12870013,0.51679587,-3.83031301,-3.51239669,-5.84677419,-12.15199398,-27.2812208,-24.67741935,-28.74580409,53.2152231,Distribution Services
TYRA,"Tyra Biosciences, Inc.",1.23253903,-5.37634409,-4.76923077,-3.50740452,-11.886121,-10.09440813,-19.08496732,3.16666667,80.20378457,-58.59531773,Commercial Services
NRDY,Nerdy Inc.,-0.31847134,-1.10584518,-3.38461538,-1.875,-4.84848485,-15.13513514,-27.14617169,-20.10178117,58.58585859,-67.62886598,Technology Services
ADTN,"ADTRAN Holdings, Inc.",0.67014147,-0.22140221,-1.45772595,-1.45772595,-6.24133148,-17.86148238,-33.66045142,-25.46857773,-64.97409326,-51.29682997,Electronic Technology
GNE,Genie Energy Ltd.,0.25153457,-0.05159959,1.41361257,2.21635884,2.81316348,31.50033944,40.6681191,23.29726289,115.46162403,233.96551724,Utilities
HAYN,"Haynes International, Inc.",-0.40572792,0.16802688,0.881749,1.1627907,0.62650602,-10.23215821,-15.9251057,-9.82509177,-7.24122612,40.98582039,Non-Energy Minerals
CYRX,"CryoPort, Inc.",0.18501388,0.37071362,5.54474708,7.21343874,-0.36730946,-20.86068563,-32.10262829,-48.96519285,-55.89430894,-0.54995417,Transportation
ETNB,"89bio, Inc.",-0.42492918,-0.28368794,5.24737631,5.40540541,2.63157895,-54.53367876,-55.2581262,-55.11508951,-19.21749137,-64.9,Health Technology
ACCD,"Accolade, Inc.",-0.07189073,0.28860029,2.81065089,3.42261905,2.65878877,-34.3100189,-48.0568012,-57.36196319,-36.64539654,-80.14285714,Technology Services
ATNI,"ATN International, Inc.",-0.05885815,0.35460993,0.77243018,1.4354067,-1.13669484,7.47782003,-8.42332613,-10.76032623,-11.85031185,-53.71810615,Communications
UHT,Universal Health Realty Income Trust,0.31454784,1.13636364,2.05333333,1.9989339,1.97175593,-5.3425674,-20.58518365,-12.32531501,-13.92262708,-45.41434888,Finance
CCB,Coastal Financial Corporation,0.67071627,1.33757962,-0.55027514,0.25214322,-0.27589666,-7.34094617,-13.6027814,19.79511901,-0.05027652,160.72131148,Finance
ARCT,Arcturus Therapeutics Holdings Inc.,0,-0.11266246,1.58567775,2.74185204,-1.58572844,-22.27005871,-45.2137931,-26.19843924,34.37077131,261.09090909,Health Technology
FCEL,"FuelCell Energy, Inc.",-1.27659574,-1.27659574,3.53982301,6.36363636,1.73913043,-8.59375,-46.08294931,-35.35911602,-62.01298701,-88.79310345,Electronic Technology
SRRK,Scholar Rock Holding Corporation,-1.03492885,-0.64935065,2.40641711,1.72642762,0.2617801,7.88732394,17.48466258,6.68523677,1.45695364,-63.67946894,Health Technology
PCN,Pimco Corporate & Income Strategy Fund,-0.09082652,0.68649886,2.22841226,2.41860465,1.85013876,-9.53163517,-18.8651437,-13.71473354,-9.08340215,-36.57834101,Miscellaneous
AMBC,"Ambac Financial Group, Inc.",0,0.52083333,1.66812994,2.20653133,0.43365134,-3.9800995,-19.63913949,-25.14544279,-12.93233083,-41.39676113,Finance
ELVN,"Enliven Therapeutics, Inc.",0.5104044,1.02604578,0.31496063,-0.46875,0.71146245,-6.73499268,-30.4964539,-34.05797101,-17.48704663,-77.25,Health Technology
KAMN,Kaman Corporation,-0.10758472,0.2699784,-1.32837407,0,-2.05696203,-5.49618321,-19.26086957,-12.57062147,-43.36688015,-69.76554868,Electronic Technology
TRDA,"Entrada Therapeutics, Inc.",-1.3401404,-6.3030303,2.07388205,3.89182058,6.99728261,-0.3164557,-1.93026152,14.00651466,-15.73033708,-40.56603774,Health Technology
HOUS,Anywhere Real Estate Inc.,0.74388948,4.17353465,7.97266515,15.04854369,11.00702576,-26.28304821,-46.19750284,-19.3877551,-35.59782609,-60.7615894,Finance
TILE,"Interface, Inc.",-0.44223328,-0.71664829,-1.42231947,-0.33185841,-2.48917749,-8.15494393,-3.11827957,21.92151556,-14.02671756,-53.65226337,Producer Manufacturing
NRDS,"NerdWallet, Inc.",-0.88365243,-2.03784571,-9.75935829,-6.7679558,-6.63900415,-24.071991,-35.71428571,-49.2481203,-37.78801843,-71.27659574,Technology Services
COMM,"CommScope Holding Company, Inc.",0.20366599,0.61349693,7.89473684,9.82142857,4.23728814,-26.78571429,-46.52173913,-45.57522124,-80.19323671,-90.24196747,Electronic Technology
AMCX,AMC Networks Inc.,-0.49833887,-0.74565037,1.95744681,2.39316239,-2.04415372,1.69779287,-7.70416025,-30.14577259,-46.39821029,-79.87231183,Consumer Services
VMEO,"Vimeo, Inc.",0.48154093,0.80515298,0.97087379,1.96078431,0.32154341,-11.86440678,-18.32460733,-5.74018127,-15.90296496,-94.32727273,Technology Services
FPI,Farmland Partners Inc.,0.42472865,0.80530554,1.91570881,2.7027027,3.10077519,3.7037037,-19.08745247,3.60272639,-21.18518519,58.09806835,Finance
BIT,BlackRock Multi-Sector Income Trust,0.0724113,0,0.07246377,0.29048656,0.29048656,-4.56116102,-6.37288136,-6.24575696,-3.01966292,-15.68986569,Miscellaneous
PHAT,"Phathom Pharmaceuticals, Inc.",-0.92240912,-0.86862106,-3.69198312,-2.56136606,-1.40388769,-11.95756991,-33.55167394,-11.27308066,-9.15422886,-59.42222222,Health Technology
HLLY,Holley Inc.,0,0,0,1.86046512,0.92165899,-12.2244489,-31.45539906,102.77777778,9.77443609,-55.07692308,Producer Manufacturing
STEM,"Stem, Inc.",0.30120482,-0.74515648,-3.48837209,-1.77514793,-1.19047619,-21.69811321,-50.44776119,-20.76372315,-71.50214592,-66.8,Producer Manufacturing
SSP,E.W. Scripps Company (The),0.41220115,0.82781457,-1.61290323,-0.32679739,-0.48939641,11.31386861,-35.24416136,-28.06603774,-59.38748336,-64.63768116,Consumer Services
GNLX,Genelux Corporation,1.66061235,1.79267342,0.82051282,1.23583934,-2.38331678,-19.72233565,-21.36,-16.30481056,227.66666667,227.66666667,Health Technology
UFCS,"United Fire Group, Inc",0.19675357,0.0982801,0.14749263,1.34328358,1.09181141,3.13924051,-13.20835109,-22.98676749,-38.04744526,-58.1294964,Finance
FRPH,"FRP Holdings, Inc.",-0.3853211,0.53703704,0.40763387,0.78110471,0.1293422,0.40763387,-5.17935258,-5.5758843,-6.27810446,12.31088083,Finance
NPK,"National Presto Industries, Inc.",-0.20646937,-0.20646937,-1.30612245,-0.32976092,-0.75249692,0.11040574,-6.36375371,4.8265896,3.86597938,-43.32369716,Electronic Technology
CASS,"Cass Information Systems, Inc",0.07985094,1.41604855,0.85929108,1.54095702,2.81960033,0.83221477,-1.31371519,4.39132852,-7.94117647,-27.22102736,Commercial Services
GLDD,Great Lakes Dredge & Dock Corporation,-0.45103093,-1.02498398,-1.90597205,-0.89858793,-1.27877238,-3.13676286,-3.37922403,45.66037736,3.07076101,42.43542435,Industrial Services
APPS,"Digital Turbine, Inc.",0.09852217,0.49455984,3.87755102,4.73251029,-1.16504854,-15.8677686,-51.19846596,-58.27868852,-63.64285714,277.03703704,Technology Services
FC,Franklin Covey Company,0.57113188,1.20167189,0.88587806,1.17585576,0.23297955,-9.78564772,-14.35523114,7.46600056,-21.17263844,74.8870822,Commercial Services
YORW,The York Water Company,-0.26606918,-0.11220196,0.28153153,0.84937712,-0.02806624,-4.9879968,-15.23084246,-16.95033807,-14.7438966,10.38115897,Utilities
BELFA,Bel Fuse Inc.,-2.66191887,-1.55462598,-1.53652393,-1.55462598,-1.5117158,-16.79438059,-39.72243639,-0.382263,26.87439143,120.34949267,Electronic Technology
HLVX,"HilleVax, Inc.",-0.68775791,-2.21218962,-0.09267841,1.03092784,4.15458937,-19.85130112,-29.95451592,-24.24455376,-35.25525526,-42.53731343,Health Technology
CFB,"CrossFirst Bankshares, Inc.",0.68359375,1.07843137,-0.09689922,-0.09689922,-2.45979186,2.18037661,-9.56140351,3.82678751,-24.90895849,-29.52836637,Finance
CABA,"Cabaletta Bio, Inc.",0.43324143,-1.69622205,0.55248619,4.29799427,-5.06706408,-16.29434954,3.49309504,53.125,600,41.55555556,Health Technology
WIW,Western Asset Inflation-Linked Opportunities & Income Fund,0.48842875,0.54966484,0.85470085,0.97799511,0.73170732,0.36452005,-7.8125,-11.1827957,-8.62831858,-20.57692308,Miscellaneous
HCI,"HCI Group, Inc.",-0.23821678,-0.0341006,-0.62711864,0.82545142,1.43598616,7.99410573,-6.34185304,13.20718285,100.71893187,36.82613769,Finance
JOUT,Johnson Outdoors Inc.,-0.64038423,-0.58069684,-1.15442556,-0.08046671,-0.89784517,-9.17900896,-17.07846411,-12.84435866,3.07117659,-34.43769799,Consumer Durables
HROW,"Harrow, Inc.",-0.967519,-0.27835769,-0.06968641,1.41442716,-0.41666667,-0.20876827,-32.45407442,-42.64,27.2404614,300.55865922,Health Technology
VVI,Viad Corp,0.62552127,0.79365079,-0.33071517,0.2078138,-2.46763754,-7.97709924,-12.48638838,37.77142857,-32.65363128,-53.41962906,Commercial Services
LAND,Gladstone Land Corporation,0.21428571,1.15356885,1.66787527,1.22743682,1.0814708,-1.47575545,-19.23963134,-10.70063694,-28.90466531,14.26242869,Finance
BGY,Blackrock Enhanced International Dividend Trust,0.13281866,0.31185031,0.6263048,0.6263048,0.6263048,-3.40681363,-12.20400729,-13.30935252,6.87361419,-8.53889943,Miscellaneous
FORR,"Forrester Research, Inc.",-0.03849115,0.95238095,-2.58426966,-2.07078313,-4.23416789,-10,-17.2972973,-16.52759949,-34.45060484,-35.96750369,Commercial Services
MBWM,Mercantile Bank Corporation,0.70876289,1.03425986,-1.39328689,-0.92268533,-0.82802548,0.74409576,-8.49250661,11.57291293,-5.55050045,2.40052614,Finance
MCBS,"MetroCity Bankshares, Inc.",-0.86163203,1.875,1.23203285,2.22913427,1.28402671,0.20325203,-2.80926565,22.86604361,-11.17117117,19.51515152,Finance
BHK,Blackrock Core Bond Trust,0.10990326,0.32715376,0.10881393,0.65645514,0.21786492,-7.44466801,-14.49814126,-16.43960036,-4.66321244,-25.56634304,Miscellaneous
UVSP,Univest Financial Corporation,0,0.35735557,-0.76650943,0.05945303,-0.41420118,-3.16455696,-15.93406593,-18.30097087,-36.46659117,-27.51937984,Finance
IRMD,iRadimed Corporation,0.43456033,1.08052483,1.94653517,3.1512605,0.97686375,-11.47171512,-15.52688172,-3.96228906,40.58697208,51.25144397,Health Technology
ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund,-0.06640106,0.26648901,-0.92105263,-0.26490066,-1.05124836,-1.953125,-9.60384154,-2.20779221,-8.94800484,-19.7228145,Miscellaneous
SCWX,SecureWorks Corp.,3.6971831,2.79232112,-2.71646859,-1.03626943,-10.74766355,-7.7294686,-21.07438017,-36.8246968,-28.81987578,-61.8762475,Technology Services
ISPR,Ispire Technology Inc.,-0.33370412,-0.53285968,2.33086981,1.69491525,0.67114094,-1.63934426,-4.25531915,8.56453559,5.50996483,5.50996483,Producer Manufacturing
ACRE,Ares Commercial Real Estate Corporation,0.11013216,0.49751244,0.33112583,0.33112583,-1.62337662,-4.51680672,-13.34604385,10.31553398,-18.5483871,-34.60431655,Finance
HTBK,Heritage Commerce Corp,0.31289111,0.43859649,-1.71568627,-0.86526576,-1.23152709,-5.31286895,-15.48998946,5.94451783,-38.21263482,-42.91814947,Finance
VRDN,"Viridian Therapeutics, Inc.",0.0893655,-0.44444444,0.62893082,0.71942446,-3.28151986,-26.98826597,-40.74074074,-59.58137856,-44,-81.86795663,Health Technology
NVRI,Enviri Corporation,-1.12903226,-2.23285486,-4.06885759,-3.15955766,-4.21875,-15.09695291,-32.63736264,-8.09595202,31.54506438,-74.5854063,Industrial Services
ATRO,Astronics Corporation,0.06644518,-0.3968254,-3.27342747,-2.45954693,-0.33068783,-4.98108449,-26.84466019,3.36076818,82.22490931,-53.43016069,Electronic Technology
RICK,"RCI Hospitality Holdings, Inc.",1.50655449,1.50655449,-0.03858025,0.54326737,-1.40791476,-14.57303,-27.12698636,-29.09140668,-34.71907281,90.16513761,Consumer Services
HFRO,Highland Opportunities and Income Fund,0.56338028,1.70940171,-0.27894003,0.70422535,0.98870056,-11.06965174,-16.47196262,-15.88235294,-32.67419962,-53.32898172,Miscellaneous
RWAY,Runway Growth Finance Corp.,0.16673614,-0.16618197,0.83892617,1.00840336,0.83892617,-6.24024961,-3.99361022,5.80985915,0.16666667,-6.45914397,Finance
GOOD,Gladstone Commercial Corporation - Real Estate Investment Trust,0.50462574,0.42016807,0.16778523,0.67453626,-0.58284763,-1.80921053,-11.42433234,2.57731959,-28.33133253,-34.89640131,Finance
CNSL,"Consolidated Communications Holdings, Inc.",0.36809816,0.86313194,0,1.48883375,-0.486618,19.59064327,12.98342541,7.63157895,-3.30969267,-67.48807631,Communications
SMRT,"SmartRent, Inc.",0.20703934,1.25523013,1.68067227,2.10970464,-1.62601626,-7.27969349,-37.30569948,7.07964602,-5.46875,-80.64,Electronic Technology
HNRG,Hallador Energy Company,-0.14353086,-0.27303754,2.45269797,3.24858757,1.38696255,1.38696255,61.1907387,81.84079602,114.36950147,146.54300169,Energy Minerals
NN,NextNav Inc.,0.45351474,-0.4494382,0.91116173,1.14155251,-0.89485459,-13.81322957,45.72368421,103.21100917,51.19453925,-59.90950226,Technology Services
EGY,"VAALCO Energy, Inc.",0.66666667,1.45576708,1.79775281,2.25733634,0,3.18906606,5.10440835,10.75794621,-18.23104693,91.94915254,Energy Minerals
LDP,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc.",0.03503643,-0.17060217,0.12084592,0.48514251,-0.42067308,-2.92911541,-9.15570175,-4.82481333,-8.55408389,-26.87555163,Miscellaneous
DENN,Denny's Corporation,0.17301038,0.87108014,-0.22988506,0.57937428,0.34682081,2.47933884,-23.38923213,-18.80261927,-14.90196078,-41.07264087,Consumer Services
PKST,Peakstone Realty Trust,0,1.443769,1.36363636,0.98113208,-2.90275762,-19.59134615,-40.08060905,-41.08322325,67.25,67.25,Finance
AMAL,Amalgamated Financial Corp.,0.12674271,0.82961072,-0.69138906,0,-1.74129353,-8.24622532,-21.35390742,-4.30042399,-33.05084746,-16.97320021,Finance
DIAX,Nuveen Dow 30SM Dynamic Overwrite Fund,-0.00151057,0.18766553,-0.3014318,0.30326005,0,-3.43065693,-7.67620377,-10.66846725,-8.63259669,-26.78472607,Miscellaneous
MMU,"Western Asset Managed Municipals Fund, Inc.",0.22883295,0.35168914,0.8045977,1.38728324,-0.11389522,-1.79171333,-12.21221221,-12.99603175,-8.45511482,-24.9786142,Miscellaneous
ZYME,Zymeworks Inc.,-0.14245014,-0.21352313,-0.14245014,0.14285714,-2.50347705,10.56782334,-5.52560647,-20.06841505,13.98373984,-46.20107444,Health Technology
PFN,PIMCO Income Strategy Fund II,0.16339869,0.24529845,0.49423394,0.49423394,1.16086235,-7.43550835,-14.80446927,-12.73247496,-11.72214182,-40.01966568,Miscellaneous
OIS,"Oil States International, Inc.",-0.33156499,-0.72655218,-0.66137566,0,-1.44356955,-10.27479092,-13.87614679,1.34952767,43.8697318,-70.67551738,Industrial Services
EMD,Western Asset Emerging Markets Debt Fund Inc,0.37438277,0.498132,2.28426396,2.28426396,1.63934426,-2.89156627,-8.92655367,-7.88571429,4.53955901,-36.9820172,Miscellaneous
BGB,Blackstone Strategic Credit 2027 Term Fund,-0.04670715,-0.18656716,0.56338028,0.65789474,0.46904315,-2.5477707,-2.1023766,0.46904315,3.98058252,-30,Miscellaneous
IIM,Invesco Value Municipal Income Trust,-0.0984252,-0.1937127,-0.29469548,0,0,-2.40384615,-14.92036882,-15.2754591,-8.55855856,-24.14050822,Miscellaneous
MCS,Marcus Corporation (The),-0.38885288,0.42010493,-0.38885288,-0.19480519,-0.51779935,-0.83870968,2.05843293,-10.48340128,2.67201069,-63.52634077,Consumer Services
PIII,P3 Health Partners Inc.,-1.30073861,-1.6286645,-3.79746835,-3.18471338,-2.56410256,3.40136054,-36.40167364,29.91452991,-67.79661017,-85.12661944,Commercial Services
OLMA,"Olema Pharmaceuticals, Inc.",1.59292035,1.95381883,0.96745822,5.32110092,8.40415486,-7.04453441,31.80252583,163.90804598,228,-74.48888889,Health Technology
WEAV,"Weave Communications, Inc.",0.14285714,-0.28449502,2.18340611,2.18340611,-1.12676056,-13.86503067,-34.75836431,59.18367347,17.7852349,-67.79816514,Technology Services
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,0.30241935,0.05128257,-0.2004008,0.70778564,0.3021148,-2.92397661,-13.84083045,-12.93706294,-9.12408759,-20.6374502,Miscellaneous
ARIS,"Aris Water Solutions, Inc.",1.04486785,1.48148148,-1.67664671,-1.08433735,-1.558753,-17.73547094,-24.88563586,19.67930029,-41.81431609,-48.20189274,Utilities
ACCO,Acco Brands Corporation,0.40322581,0.70778564,-0.4,0.40322581,-1.19047619,-13.24041812,-12.78458844,12.66968326,15.01154734,-50.2,Producer Manufacturing
CMPO,"CompoSecure, Inc.",0.08375209,2.66323024,-3.5483871,-0.49916805,-2.60586319,-7.28682171,-16.94444444,-19.94645248,11.98501873,-39.16581892,Commercial Services
DHC,Diversified Healthcare Trust,2.3255814,0.50761421,14.53488372,14.53488372,10.6741573,1.54639175,-17.22689076,118.88888889,75.89285714,-88.07506053,Finance
CTLP,"Cantaloupe, Inc.",0.46439628,1.56494523,0.77639752,2.04402516,0,3.84,-14.15343915,16.93693694,97.26443769,12.47833622,Finance
CEM,ClearBridge MLP and Midstream Fund Inc.,0.1411618,-0.08640553,-0.2013809,-0.23008341,-1.56072645,-1.53278456,-4.95890411,8.13591022,3.15194767,-49.54181818,Miscellaneous
FLWS,"1-800-FLOWERS.COM, Inc.",0.27700831,-0.27548209,-1.76390773,-0.95759234,-4.35931308,3.42857143,-10.94710947,-22.06673843,13.125,-32.08255159,Retail Trade
CDLX,"Cardlytics, Inc. Common Stock",0,2.22405272,3.15352697,6.23931624,6.42123288,-24.66666667,45.55035129,98.88,50.4842615,-36.9035533,Technology Services
ANAB,"AnaptysBio, Inc.",0.62642369,-0.5907173,0,0.51252847,-2.21606648,-1.72605791,0.51252847,-15.71155683,-35.9114016,-75.52011096,Health Technology
TRST,TrustCo Bank Corp NY,1.27624537,1.65289256,-1.52,-4.27682737,-5.95874714,-9.78380359,-18.04260985,-15.94400819,-26.7043763,-34.34666667,Finance
